Date,ABBOTINDIA,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,ALKEM,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BEL,BERGEPAINT,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,FEDERALBNK,GAIL,GLAND,GODREJCP,GRASIM,HAL,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,IDFCFIRSTB,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,JUBLFOOD,KOTAKBANK,LT,LUPIN,M&M,MARICO,MARUTI,MOTHERSON,MRF,MUTHOOTFIN,NAUKRI,NESTLEIND,NMDC,NTPC,ONGC,PAGEIND,PETRONET,PIDILITIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TVSMOTOR,ULTRACEMCO,UNITDSPR,VEDL,WIPRO,ZYDUSLIFE
2020-09-11,15661.3125,1261.0582275390625,295.28277587890625,332.4707336425781,7.480000019073486,2733.173095703125,191.55149841308594,1588.4071044921875,30.630020141601562,1945.7822265625,777.0826416015625,445.340576171875,2514.89990234375,611.4644165039062,347.1964416503906,1244.0142822265625,303.5862731933594,40.73539733886719,30.83585548400879,464.9497985839844,471.66351318359375,428.7342834472656,11982.1376953125,145.00845336914062,3481.62255859375,221.50808715820312,699.2346801757812,75.13221740722656,1234.090087890625,480.3521423339844,3052.3671875,148.20074462890625,2239.35009765625,853.0804443359375,2059.6328125,49.51404571533203,47.12764358520508,,654.9069213867188,700.2383422851562,380.99920654296875,629.0631103515625,572.322998046875,510.8354797363281,595.6826171875,2469.56640625,172.4095458984375,1972.8868408203125,358.343017578125,1245.0740966796875,435.7275390625,30.948701858520508,1292.26611328125,589.4174194335938,823.6705932617188,36.79203414916992,137.3854217529297,272.4374084472656,460.8101806640625,264.9630432128906,845.764892578125,942.2064819335938,585.9924926757812,338.5697937011719,6894.6171875,29.541236877441406,58630.734375,1032.1446533203125,663.2722778320312,765.6595458984375,15.782218933105469,72.83983612060547,52.74452209472656,17207.443359375,184.86854553222656,724.1635131835938,31.268644332885742,72.86221313476562,1051.8472900390625,33.02225112915039,853.98388671875,183.7230224609375,19107.044921875,700.2798461914062,477.01263427734375,523.1577758789062,54.470584869384766,35.080753326416016,2046.46142578125,618.270263671875,1149.8653564453125,1318.9501953125,431.8148193359375,3798.642578125,535.6102294921875,57.37813186645508,135.18589782714844,356.8585205078125
2020-09-14,15379.08203125,1304.7615966796875,292.4396667480469,341.352783203125,7.449999809265137,2740.993408203125,190.3343048095703,1600.1343994140625,33.61886215209961,1941.242431640625,770.5017700195312,438.7181701660156,2550.557861328125,609.8429565429688,337.038330078125,1309.400634765625,293.4602355957031,40.91270065307617,32.28340530395508,469.1717834472656,454.8269348144531,425.66552734375,11964.8232421875,141.08517456054688,3432.936279296875,229.0577850341797,695.0447387695312,75.04212188720703,1232.306884765625,476.5244140625,3069.9736328125,149.54539489746094,2162.699951171875,845.8124389648438,2058.774658203125,50.99563980102539,47.750816345214844,,660.5423583984375,686.6890869140625,372.7978210449219,643.7853393554688,632.20751953125,501.0322570800781,590.413330078125,2499.48388671875,169.6591033935547,1940.22216796875,351.76611328125,1251.931640625,426.99615478515625,30.948701858520508,1318.921142578125,588.4517211914062,852.1512451171875,36.61492919921875,136.93727111816406,274.3779602050781,464.7801513671875,259.8544006347656,831.6595458984375,942.5472412109375,586.994140625,342.12445068359375,6832.55859375,30.633895874023438,58023.09765625,1027.5257568359375,672.9229736328125,754.3072509765625,15.755854606628418,73.4461669921875,52.99637985229492,17868.0859375,185.29910278320312,720.4171752929688,31.175857543945312,71.34381866455078,1044.04833984375,33.57404327392578,846.771728515625,179.91624450683594,19388.22265625,706.4552001953125,467.8131103515625,521.34521484375,54.854854583740234,34.835411071777344,2147.57275390625,638.9561157226562,1169.80517578125,1300.5177001953125,443.8191223144531,3808.372314453125,535.2675170898438,56.39936447143555,141.59259033203125,355.4599914550781
2020-09-15,15732.4072265625,1323.4169921875,287.8507995605469,342.3234558105469,7.429999828338623,2686.817626953125,196.05966186523438,1648.57080078125,34.989688873291016,1928.197265625,792.4220581054688,447.68072509765625,2533.009521484375,610.1821899414062,344.1597900390625,1317.9017333984375,295.69964599609375,41.26730728149414,32.02367401123047,472.41949462890625,465.81146240234375,435.6142272949219,12177.0576171875,140.15512084960938,3446.412109375,229.8472900390625,715.12744140625,74.5316390991211,1235.39501953125,477.9893798828125,3089.51953125,150.1729278564453,2136.14990234375,860.9782104492188,2040.850830078125,51.855926513671875,47.82871627807617,,674.5354614257812,699.7041625976562,376.5521240234375,645.7098388671875,630.418212890625,506.9757995605469,585.2424926757812,2506.622802734375,170.57591247558594,1941.0902099609375,359.3585510253906,1251.1165771484375,424.0691223144531,32.04511642456055,1341.283447265625,611.677001953125,855.678466796875,36.41570281982422,135.7796630859375,274.141357421875,467.9482116699219,263.6883850097656,838.8966674804688,974.533447265625,585.229248046875,336.53857421875,6759.6689453125,31.831865310668945,57912.640625,1034.47705078125,692.4107055664062,752.3209228515625,15.7470703125,73.64827728271484,53.10431671142578,17608.123046875,188.27389526367188,729.1019897460938,30.897499084472656,72.09261322021484,1051.4390869140625,33.489158630371094,854.2802124023438,181.41177368164062,19658.3828125,707.7418212890625,477.8147277832031,517.3861694335938,55.47930145263672,34.887062072753906,2147.57275390625,639.2792358398438,1156.5614013671875,1325.133056640625,442.7013244628906,3825.25341796875,530.1268310546875,57.22587966918945,141.66172790527344,361.7291564941406
2020-09-16,15387.4150390625,1326.088623046875,296.3800964355469,343.1971435546875,7.429999828338623,2660.531005859375,197.09652709960938,1664.38818359375,35.46160888671875,1922.9886474609375,805.2935180664062,444.1455383300781,2619.7607421875,613.2153930664062,344.9532165527344,1304.7196044921875,297.062744140625,41.17865753173828,31.611154556274414,474.6116943359375,462.16595458984375,434.22833251953125,12228.9541015625,139.69854736328125,3548.3056640625,235.47259521484375,724.9038696289062,74.38150024414062,1235.6123046875,481.62799072265625,3147.14013671875,157.70330810546875,2135.949951171875,896.93994140625,2062.921875,51.18681335449219,47.698890686035156,,675.681640625,699.7041625976562,375.81463623046875,654.2738037109375,627.67431640625,517.9393310546875,589.576171875,2522.345458984375,177.37965393066406,1958.49609375,362.4051818847656,1262.43359375,431.4610290527344,31.995275497436523,1316.525146484375,600.3299560546875,872.4880981445312,36.61492919921875,134.92074584960938,273.2420349121094,471.779541015625,263.9771728515625,849.8212890625,1001.6024780273438,610.033203125,336.40008544921875,6764.60546875,32.26629638671875,59068.2421875,1046.7327880859375,693.6353759765625,759.6773681640625,15.949178695678711,72.47604370117188,52.564640045166016,17581.109375,186.08193969726562,726.6204833984375,31.175857543945312,71.53101348876953,1054.0235595703125,32.25823974609375,857.1947631835938,179.6443328857422,19974.443359375,717.9483642578125,489.231689453125,517.4339599609375,54.566654205322266,34.83110427856445,2157.57177734375,639.9661254882812,1163.6016845703125,1321.6697998046875,449.2137145996094,3867.52978515625,536.5404663085938,58.42216873168945,143.87411499023438,374.6050109863281
2020-09-17,15309.384765625,1345.0777587890625,292.98834228515625,335.96533203125,7.400000095367432,2676.689453125,198.62930297851562,1754.1641845703125,35.19194412231445,1919.0224609375,784.6797485351562,441.05841064453125,2603.591796875,599.3516235351562,340.0995178222656,1319.382568359375,297.2574768066406,40.42511749267578,31.64171028137207,469.49395751953125,459.5277404785156,437.7425842285156,12066.9375,140.5609893798828,3521.6787109375,236.41017150878906,723.8443603515625,74.65176391601562,1215.691650390625,474.96502685546875,3114.934814453125,151.427978515625,2139.050048828125,935.5762329101562,2045.474609375,50.326534271240234,47.12764358520508,,677.4009399414062,703.8805541992188,370.9653015136719,656.1021118164062,642.8245239257812,513.1797485351562,582.9278564453125,2526.30712890625,169.7073516845703,1944.516845703125,356.8922119140625,1229.0576171875,423.1761169433594,31.845767974853516,1323.962646484375,596.1773681640625,880.5446166992188,36.216461181640625,133.3896942138672,271.5381164550781,476.7394714355469,259.93408203125,835.5316772460938,1009.8302612304688,607.5050659179688,333.90716552734375,6791.34619140625,32.095157623291016,59025.50390625,1029.7666015625,689.14794921875,756.0919189453125,15.501018524169922,71.66761016845703,52.636592864990234,17735.357421875,183.06797790527344,716.038330078125,30.851110458374023,70.01261138916016,1042.3251953125,32.385581970214844,845.8333129882812,177.1517791748047,19485.119140625,717.6339111328125,483.0986328125,523.0623779296875,54.518619537353516,34.32318115234375,2121.324951171875,635.8855590820312,1164.2911376953125,1320.832763671875,444.2564697265625,3861.74072265625,540.5549926757812,58.42216873168945,143.6667022705078,379.7167663574219
2020-09-18,15369.7705078125,1366.26171875,290.843505859375,347.3712158203125,7.480000019073486,2708.629150390625,198.35879516601562,1804.851318359375,35.8211669921875,1938.566650390625,801.4224243164062,441.5065612792969,2630.971435546875,587.5231323242188,340.3786926269531,1332.0394287109375,290.8800048828125,39.937530517578125,31.7486572265625,469.94073486328125,474.44561767578125,449.423583984375,12166.865234375,139.36032104492188,3504.92724609375,237.49569702148438,776.57958984375,74.26136779785156,1194.0745849609375,480.5411682128906,3244.1923828125,155.6759033203125,2149.050048828125,1033.664306640625,2052.625244140625,49.6096305847168,47.82871627807617,,681.7470092773438,723.597412109375,376.2839660644531,649.7512817382812,644.6536254882812,500.7243957519531,576.2796630859375,2568.934326171875,173.22984313964844,1917.5625,357.4241638183594,1242.9166259765625,418.4631042480469,30.998538970947266,1312.981201171875,592.1697387695312,872.8364868164062,35.72944259643555,133.76312255859375,272.3428039550781,467.44329833984375,254.35736083984375,830.3689575195312,1057.3472900390625,624.0569458007812,334.6920166015625,6675.27880859375,32.29262924194336,58450.1875,1010.6510620117188,683.3477783203125,754.4830932617188,15.272547721862793,73.2036361694336,53.464111328125,17415.99609375,178.64492797851562,707.9617919921875,30.248004913330078,71.51020050048828,1045.4764404296875,32.13090896606445,837.8801879882812,174.56861877441406,19125.119140625,718.6631469726562,493.80792236328125,515.716796875,53.99024963378906,34.04770278930664,2111.800048828125,650.187744140625,1145.77880859375,1337.126708984375,444.4995422363281,3894.48193359375,532.3789672851562,56.964881896972656,145.87908935546875,395.1485290527344
2020-09-21,14796.177734375,1314.685791015625,276.4285583496094,337.6640319824219,7.400000095367432,2697.841796875,189.11709594726562,1807.91162109375,33.52897262573242,1885.190185546875,766.8241577148438,421.5897216796875,2575.56591796875,569.9426879882812,326.20928955078125,1259.441162109375,269.8977355957031,37.98719787597656,29.42633056640625,462.9139709472656,448.73504638671875,425.02203369140625,12031.8916015625,135.7752685546875,3349.686279296875,228.2189178466797,739.83349609375,73.06021881103516,1189.507568359375,463.7655029296875,3064.1533203125,146.6490936279297,2097.449951171875,996.5784912109375,2004.955078125,47.60230255126953,45.80338668823242,,656.48291015625,696.2561645507812,357.1993103027344,643.7853393554688,638.29150390625,496.9356384277344,570.6163330078125,2521.644287109375,161.31124877929688,1861.919189453125,339.19268798828125,1223.7828369140625,409.97979736328125,29.353923797607422,1295.660400390625,541.3736572265625,879.5864868164062,34.40121078491211,131.2611541748047,256.8181457519531,457.3946838378906,256.4984130859375,812.9908447265625,1013.1897583007812,593.8153076171875,323.4278869628906,6351.51953125,30.05465316772461,57665.546875,955.5455322265625,666.7700805664062,723.7026977539062,14.639853477478027,71.38467407226562,51.19745635986328,17079.6015625,175.7484130859375,703.1207885742188,28.438692092895508,70.92782592773438,1022.8728637695312,30.008657455444336,829.9766235351562,168.40524291992188,18520.384765625,711.0867919921875,475.2200012207031,484.3788146972656,50.91606903076172,32.145164489746094,2125.074951171875,636.1279296875,1102.748291015625,1260.5616455078125,440.8058776855469,3774.123046875,511.3755798339844,56.09484100341797,143.75889587402344,382.03155517578125
2020-09-22,14845.4833984375,1298.3682861328125,279.72052001953125,322.5693664550781,7.340000152587891,2640.462646484375,186.45729064941406,1766.0587158203125,33.4615592956543,1851.692626953125,773.356689453125,410.286865234375,2574.8330078125,566.9544677734375,323.5497741699219,1256.4322509765625,260.40460205078125,37.49961853027344,28.173498153686523,455.4404296875,451.8050231933594,417.795654296875,11538.5361328125,132.6298828125,3311.56787109375,228.0215606689453,749.0321655273438,71.79900360107422,1167.1072998046875,465.088623046875,3139.622314453125,143.80105590820312,2049.300048828125,1001.6078491210938,1968.1539306640625,46.69422912597656,43.70016860961914,,652.5667114257812,708.1541748046875,346.51739501953125,640.1288452148438,652.9246215820312,490.3528137207031,570.6656494140625,2476.0859375,157.74049377441406,1851.8681640625,342.7712707519531,1203.4024658203125,400.1072998046875,28.606369018554688,1232.51708984375,525.343017578125,877.49609375,33.71495819091797,130.10350036621094,257.3861389160156,456.7808837890625,253.05282592773438,789.620361328125,1012.4105834960938,587.4711303710938,319.5962219238281,6172.86572265625,29.580732345581055,57219.66796875,928.1069946289062,656.3159790039062,712.8452758789062,14.253206253051758,70.89961242675781,50.010154724121094,17148.1875,172.2647705078125,694.46044921875,27.88197898864746,70.2206039428711,1002.6045532226562,30.13599395751953,821.8260498046875,168.76776123046875,18597.537109375,695.6768798828125,480.1264343261719,481.1829833984375,49.4270133972168,32.20973587036133,2174.768310546875,646.7939453125,1087.5347900390625,1267.557861328125,430.4540100097656,3778.2578125,504.6681823730469,55.31182098388672,143.92019653320312,379.1380920410156
2020-09-23,14887.6171875,1292.690673828125,282.8628845214844,315.0948791503906,7.329999923706055,2589.44384765625,188.66629028320312,1794.339111328125,33.07952117919922,1860.341552734375,755.0655517578125,418.00469970703125,2575.134521484375,563.3975219726562,317.75567626953125,1288.4329833984375,260.8913879394531,36.8347282409668,28.677684783935547,463.6856689453125,416.16522216796875,419.6269836425781,11867.919921875,131.10791015625,3345.625,226.9359588623047,739.1593017578125,72.69988250732422,1177.8507080078125,459.0871276855469,3053.240478515625,145.24923706054688,2055.300048828125,989.9403686523438,1980.02392578125,46.311885833740234,44.50511169433594,,648.4595336914062,697.7615966796875,344.595458984375,649.2702026367188,647.43701171875,495.9648132324219,571.5028686523438,2440.26708984375,159.67063903808594,1875.3958740234375,340.3049621582031,1206.6634521484375,405.5148620605469,28.35718536376953,1280.5360107421875,509.9400634765625,888.1654052734375,33.626407623291016,128.8338165283203,253.8836669921875,458.4935607910156,254.01878356933594,793.400146484375,989.8206787109375,584.4183349609375,314.19500732421875,6231.0908203125,28.764530181884766,56725.8515625,956.0029296875,664.0266723632812,720.668212890625,14.09503173828125,68.79766845703125,48.678955078125,18079.25390625,168.74195861816406,691.2978515625,27.232484817504883,68.1822280883789,1011.514404296875,29.541757583618164,822.962158203125,166.59246826171875,18567.5625,703.6248779296875,474.5123596191406,470.8323974609375,51.3483772277832,31.103506088256836,2126.92822265625,640.814453125,1100.089599609375,1237.0152587890625,430.0166015625,3764.63623046875,498.5483093261719,56.551605224609375,145.11859130859375,370.2648620605469
2020-09-24,14882.5419921875,1243.9775390625,269.7947082519531,304.5625915527344,7.260000228881836,2627.224853515625,178.7483367919922,1922.51318359375,30.292932510375977,1833.390625,719.789794921875,400.776611328125,2528.26611328125,541.3521118164062,296.699951171875,1247.3096923828125,248.0878143310547,35.32765197753906,27.638751983642578,467.1381530761719,402.2546691894531,404.1347961425781,11533.8349609375,127.59051513671875,3334.41064453125,226.7879180908203,706.4586791992188,69.4867935180664,1195.205078125,459.6069641113281,2929.948486328125,141.19442749023438,2047.3499755859375,974.3676147460938,1939.647216796875,43.73103332519531,43.102962493896484,,660.4945678710938,660.17333984375,348.12628173828125,639.1185913085938,626.9190673828125,487.9849548339844,568.9420166015625,2408.533447265625,153.54246520996094,1883.025146484375,324.68487548828125,1200.093505859375,411.0215759277344,26.911914825439453,1195.2801513671875,473.4364318847656,849.5381469726562,31.87757682800293,124.39000701904297,244.74871826171875,447.801513671875,248.1831512451172,784.2732543945312,953.8422241210938,548.6434936523438,316.3185729980469,6035.953125,27.36908721923828,55146.71875,931.8112182617188,661.4892578125,715.6405639648438,13.330525398254395,66.81702423095703,47.95938491821289,17609.7109375,164.9451446533203,680.9103393554688,26.026273727416992,66.28941345214844,989.0242309570312,27.886398315429688,794.706787109375,159.83995056152344,17970.025390625,692.7035522460938,458.3775329589844,466.1579895019531,48.466331481933594,29.605575561523438,2010.3858642578125,607.5233154296875,1079.3619384765625,1232.041259765625,423.06671142578125,3675.753662109375,485.2314758300781,57.3128776550293,140.4403076171875,362.93475341796875
2020-09-25,15119.8466796875,1272.31787109375,279.62078857421875,316.5994567871094,7.320000171661377,2640.32177734375,185.28514099121094,2001.480712890625,34.29304122924805,1840.319580078125,747.2264404296875,413.3242492675781,2550.298828125,579.02734375,307.4800109863281,1295.2626953125,258.01910400390625,36.8347282409668,28.509624481201172,472.9870300292969,421.7774353027344,423.6856689453125,12036.033203125,127.08322143554688,3402.386474609375,235.57127380371094,741.7598876953125,70.32759094238281,1231.5238037109375,465.5611572265625,2969.041015625,146.11810302734375,2102.699951171875,990.8027954101562,2018.8272705078125,45.59498596191406,44.245452880859375,,670.6192626953125,687.8060302734375,343.1205139160156,634.1630249023438,658.2530517578125,494.4256591796875,568.7942504882812,2477.613037109375,156.389404296875,1899.6087646484375,337.2099304199219,1218.0762939453125,411.61688232421875,29.254249572753906,1239.6051025390625,497.1927185058594,880.9364624023438,32.80733871459961,127.52681732177734,254.025634765625,458.21636962890625,249.56739807128906,819.81298828125,972.634765625,565.0523071289062,326.38238525390625,6227.640625,28.922502517700195,56973.6796875,994.6912231445312,676.0682373046875,738.0565185546875,13.936859130859375,68.55514526367188,49.57842254638672,18382.755859375,171.6384735107422,687.4785766601562,26.95412826538086,66.871826171875,998.319580078125,29.159753799438477,787.4453125,165.14224243164062,18623.009765625,690.559326171875,462.0102233886719,486.33447265625,51.01213455200195,30.311494827270508,2088.0087890625,624.088134765625,1092.3597412109375,1264.11767578125,434.4392395019531,3754.27392578125,500.8983459472656,59.61845397949219,144.68069458007812,371.8080139160156
2020-09-28,15194.7587890625,1312.4432373046875,294.9834899902344,329.6070556640625,7.429999828338623,2614.97705078125,190.83018493652344,2033.314208984375,34.4278678894043,1859.43359375,774.9052124023438,437.423583984375,2558.01708984375,597.2512817382812,326.6990966796875,1382.858642578125,273.0621337890625,38.430458068847656,29.777742385864258,477.04876708984375,425.6147766113281,445.8598937988281,12558.0107421875,130.26242065429688,3449.41162109375,245.5882568359375,746.2869262695312,72.06927490234375,1253.4454345703125,475.6266174316406,3004.3505859375,152.2486114501953,2108.39990234375,994.2235717773438,2079.320556640625,48.27141571044922,45.80338668823242,,681.269287109375,713.1077880859375,347.8134460449219,658.6519775390625,664.2572631835938,499.2561950683594,572.4384765625,2549.333251953125,161.84202575683594,1885.2181396484375,351.0890808105469,1216.58984375,417.17327880859375,30.300823211669922,1273.2484130859375,536.0623168945312,880.02197265625,33.49359130859375,129.43133544921875,262.21392822265625,479.57086181640625,254.676025390625,832.35107421875,982.4205322265625,586.9464721679688,332.98388671875,6424.408203125,29.646554946899414,58803.11328125,996.7490234375,700.6405639648438,737.2590942382812,14.358654022216797,70.73790740966797,51.70114517211914,19238.896484375,174.10443115234375,698.8392333984375,27.97476577758789,69.95022583007812,1004.9169921875,30.305770874023438,803.203125,169.719482421875,19137.072265625,712.3447265625,481.3059387207031,493.2030334472656,52.02085494995117,31.07767677307129,2091.456787109375,629.7847900390625,1121.3095703125,1252.1240234375,458.2534484863281,3816.058837890625,517.299560546875,60.51021957397461,143.59756469726562,376.7268981933594
2020-09-29,15272.7900390625,1316.0216064453125,297.17816162109375,331.0146179199219,7.449999809265137,2614.97705078125,195.33836364746094,2058.28759765625,33.686283111572266,1873.1484375,770.8887939453125,425.0751647949219,2498.64501953125,586.350830078125,322.7416687011719,1415.0980224609375,266.3438720703125,36.65742874145508,29.33466339111328,469.0471496582031,417.8920593261719,450.9084777832031,12702.201171875,130.7358856201172,3448.949951171875,248.4995880126953,734.2951049804688,70.65790557861328,1233.6116943359375,469.9086608886719,2970.156494140625,149.49713134765625,2133.25,985.3760986328125,2096.052734375,47.028785705566406,45.43988037109375,,673.7713623046875,700.7239379882812,350.0482482910156,641.4279174804688,646.3634643554688,503.2107849121094,562.1951293945312,2620.35205078125,170.23814392089844,1857.716064453125,345.33428955078125,1199.326416015625,419.7529602050781,29.951963424682617,1236.7100830078125,517.85888671875,878.8026123046875,33.13939666748047,126.5185546875,268.9349365234375,469.6510009765625,251.59886169433594,825.5289306640625,971.904541015625,584.9907836914062,329.0599365234375,6462.50634765625,30.423263549804688,58957.58984375,1033.8367919921875,711.986328125,732.6184692382812,14.543190956115723,68.83809661865234,49.75831604003906,20056.677734375,171.91246032714844,694.8496704101562,27.000520706176758,67.93260955810547,1017.9757690429688,30.22088050842285,799.3501586914062,167.72544860839844,19432.4609375,720.492919921875,477.5788879394531,480.08599853515625,51.828712463378906,31.856775283813477,2144.987060546875,620.6945190429688,1149.42236328125,1260.37548828125,457.0870056152344,3952.374755859375,501.2900390625,60.879981994628906,143.5745086669922,374.0263366699219
2020-09-30,15351.8896484375,1329.6669921875,296.3800964355469,331.74267578125,7.380000114440918,2617.33203125,195.6539306640625,2120.3271484375,33.4390869140625,1898.4268798828125,770.8404541015625,422.88427734375,2484.50244140625,583.9212646484375,321.1596374511719,1410.894775390625,265.808349609375,36.3914680480957,29.258270263671875,474.1648864746094,403.8375549316406,443.1871337890625,12780.7177734375,119.4057846069336,3505.527099609375,245.88430786132812,746.190673828125,69.66696166992188,1247.0081787109375,482.52587890625,2956.624755859375,147.3731689453125,2203.14990234375,1005.4549560546875,2100.152587890625,46.455257415771484,45.07635498046875,,692.44482421875,722.8204345703125,360.28326416015625,652.253173828125,645.448974609375,510.81182861328125,550.9671630859375,2597.5322265625,169.12832641601562,1889.7408447265625,343.1097717285156,1246.3211669921875,417.6197204589844,29.852291107177734,1246.99267578125,509.3123779296875,878.1494140625,32.71879196166992,128.23634338378906,262.92388916015625,464.1861267089844,252.5847625732422,831.1986083984375,980.9112548828125,579.9346313476562,335.15362548828125,6463.17724609375,30.238962173461914,59066.5078125,1035.4371337890625,712.2313232421875,746.5852661132812,14.455318450927734,68.79766845703125,49.830265045166016,19909.01171875,172.73446655273438,697.8175048828125,26.49020004272461,67.57902526855469,1013.1241455078125,28.65041732788086,801.671875,168.0426788330078,19846.1953125,723.0374145507812,472.2006530761719,476.9378662109375,51.20427703857422,30.97006607055664,2148.34912109375,639.7640991210938,1182.9508056640625,1301.6334228515625,455.1915588378906,3940.1630859375,505.1087951660156,59.55319595336914,144.51937866210938,381.0188293457031
2020-10-01,15256.8681640625,1350.3260498046875,307.4032897949219,342.95440673828125,7.409999847412109,2583.554931640625,199.44076538085938,2062.779296875,34.27056884765625,1950.0830078125,792.27685546875,441.8551330566406,2574.44482421875,604.0011596679688,337.24407958984375,1397.5694580078125,278.22247314453125,37.189334869384766,29.365217208862305,479.7294616699219,414.774169921875,448.0871887207031,12614.513671875,119.49036407470703,3515.172119140625,254.1248779296875,744.5531616210938,70.41768646240234,1252.66259765625,485.5975646972656,2973.06640625,150.5108184814453,2184.800048828125,990.773681640625,2095.241943359375,48.27141571044922,45.907257080078125,,701.13671875,732.8731079101562,357.26641845703125,640.8987426757812,646.5226440429688,524.238037109375,560.6193237304688,2600.957275390625,168.0184783935547,1914.1820068359375,357.0856628417969,1248.04736328125,420.10028076171875,30.250986099243164,1267.2584228515625,571.8899536132812,886.3365478515625,32.80733871459961,127.60152435302734,266.99432373046875,468.5124816894531,259.9241027832031,832.3049926757812,1000.823486328125,582.0810546875,334.1379699707031,6513.82958984375,30.581239700317383,60064.07421875,1055.23876953125,707.2246704101562,750.4240112304688,14.516828536987305,68.63599395751953,49.75831604003906,19989.67578125,172.77362060546875,711.8054809570312,25.979881286621094,68.47343444824219,1008.9979248046875,28.989974975585938,809.0321655273438,172.48394775390625,20193.068359375,721.178955078125,478.2864990234375,485.66668701171875,52.309059143066406,31.417722702026367,2175.2001953125,664.6112670898438,1180.292236328125,1309.6524658203125,466.4669189453125,3987.061767578125,511.91400146484375,59.792449951171875,144.28892517089844,384.10516357421875
2020-10-05,14890.6435546875,1354.76318359375,325.80859375,340.0908508300781,7.380000114440918,2595.756591796875,199.5760040283203,2099.301513671875,33.82112121582031,1938.184326171875,816.0844116210938,442.30322265625,2545.901123046875,586.7948608398438,331.3764953613281,1385.77197265625,284.6486511230469,36.8347282409668,29.395774841308594,480.0137634277344,407.1952819824219,453.729736328125,12473.6298828125,119.77782440185547,3535.33837890625,249.09170532226562,749.995361328125,71.10835266113281,1263.1015625,491.45721435546875,3032.5302734375,153.74501037597656,2110.449951171875,999.9701538085938,2107.159912109375,48.55817413330078,45.180213928222656,,718.8071899414062,728.5994873046875,366.80865478515625,644.3145751953125,655.469482421875,527.7426147460938,566.085693359375,2582.593505859375,172.7955780029297,1928.8470458984375,360.8576965332031,1203.066650390625,416.82598876953125,30.101476669311523,1295.2113037109375,580.919189453125,913.3797607421875,33.449310302734375,126.40654754638672,274.6146240234375,470.66082763671875,261.826171875,826.9118041992188,1010.9013671875,579.075927734375,347.9873352050781,6535.443359375,30.71288299560547,60011.80859375,1062.28125,683.4555053710938,751.9552612304688,14.67499828338623,68.27218627929688,49.79428482055664,19235.39453125,177.00094604492188,703.899169921875,26.258237838745117,67.74541473388672,1003.0806274414062,29.8388729095459,815.00927734375,171.0790557861328,19723.5859375,730.9854125976562,493.57208251953125,480.37213134765625,51.73264694213867,32.911346435546875,2332.38427734375,679.761962890625,1176.0579833984375,1312.1397705078125,460.29461669921875,3937.827880859375,513.3339233398438,59.9447135925293,153.92202758789062,399.3439636230469
2020-10-06,14875.5126953125,1371.8914794921875,326.35723876953125,352.2733459472656,7.369999885559082,2613.704833984375,203.13746643066406,2098.36376953125,34.24808883666992,1997.4385986328125,809.8421630859375,447.78033447265625,2563.10498046875,598.1942138671875,340.3297119140625,1371.25244140625,297.9390563964844,37.277984619140625,29.258270263671875,491.6709289550781,409.40179443359375,453.1852722167969,12372.7236328125,119.06758880615234,3475.7158203125,257.5789794921875,751.6326904296875,70.14741516113281,1242.7021484375,497.8839111328125,3067.839599609375,157.2688446044922,2083.050048828125,995.5125122070312,2095.19482421875,49.466251373291016,45.569705963134766,,707.4407958984375,735.9325561523438,367.1215515136719,661.9718017578125,659.4060668945312,541.8319091796875,573.2756958007812,2588.494873046875,170.72067260742188,1933.2781982421875,368.11163330078125,1184.7005615234375,427.39300537109375,31.048376083374023,1328.3052978515625,601.4404907226562,919.5201416015625,33.36076736450195,126.89198303222656,275.7979431152344,461.01812744140625,266.5364685058594,822.9014892578125,999.3629760742188,598.5375366210938,340.5086669921875,6605.93603515625,30.791868209838867,59758.34375,1094.201416015625,678.2235717773438,744.624755859375,14.587129592895508,68.02965545654297,49.902217864990234,19247.7109375,175.31784057617188,715.5518188476562,26.30463218688965,67.8910140991211,1002.2417602539062,29.117305755615234,820.0477294921875,173.6622314453125,19885.38671875,729.7559814453125,491.6377868652344,482.32781982421875,52.45315933227539,32.48951721191406,2339.7119140625,684.7313842773438,1181.572265625,1308.676513671875,458.39923095703125,4024.375732421875,516.5161743164062,59.98821258544922,152.12445068359375,400.5978088378906
